height,timestamp,difficulty,delta_t
840061,1713608073,86388558925171.02,411.0
840062,1713608213,86388558925171.02,140.0
840063,1713609028,86388558925171.02,815.0
840064,1713610832,86388558925171.02,1804.0
840065,1713611083,86388558925171.02,251.0
840066,1713612333,86388558925171.02,1250.0
840067,1713613708,86388558925171.02,1375.0
840068,1713613973,86388558925171.02,265.0
840069,1713616268,86388558925171.02,2295.0
840070,1713616566,86388558925171.02,298.0
840071,1713616583,86388558925171.02,17.0
840072,1713616671,86388558925171.02,88.0
840073,1713617071,86388558925171.02,400.0
840074,1713618240,86388558925171.02,1169.0
840075,1713618713,86388558925171.02,473.0
840076,1713619084,86388558925171.02,371.0
840077,1713621243,86388558925171.02,2159.0
840078,1713622058,86388558925171.02,815.0
840079,1713623433,86388558925171.02,1375.0
840080,1713624194,86388558925171.02,761.0
840081,1713625010,86388558925171.02,816.0
840082,1713625970,86388558925171.02,960.0
840083,1713626192,86388558925171.02,222.0
840084,1713627390,86388558925171.02,1198.0
840085,1713629523,86388558925171.02,2133.0
840086,1713631290,86388558925171.02,1767.0
840087,1713631393,86388558925171.02,103.0
840088,1713632767,86388558925171.02,1374.0
840089,1713632927,86388558925171.02,160.0
840090,1713633024,86388558925171.02,97.0
840091,1713634814,86388558925171.02,1790.0
840092,1713635838,86388558925171.02,1024.0
840093,1713635904,86388558925171.02,66.0
840094,1713637536,86388558925171.02,1632.0
840095,1713637798,86388558925171.02,262.0
840096,1713637999,86388558925171.02,201.0
840097,1713638218,86388558925171.02,219.0
840098,1713639073,86388558925171.02,855.0
840099,1713640865,86388558925171.02,1792.0
840100,1713641718,86388558925171.02,853.0
840101,1713641760,86388558925171.02,42.0
840102,1713641879,86388558925171.02,119.0
840103,1713642481,86388558925171.02,602.0
840104,1713642606,86388558925171.02,125.0
840105,1713642809,86388558925171.02,203.0
840106,1713643079,86388558925171.02,270.0
840107,1713646366,86388558925171.02,3287.0
840108,1713647730,86388558925171.02,1364.0
840109,1713647776,86388558925171.02,46.0
840110,1713648446,86388558925171.02,670.0
840111,1713648469,86388558925171.02,23.0
840112,1713650002,86388558925171.02,1533.0
840113,1713649935,86388558925171.02,0.0
840114,1713650442,86388558925171.02,507.0
840115,1713650662,86388558925171.02,220.0
840116,1713651196,86388558925171.02,534.0
840117,1713651513,86388558925171.02,317.0
840118,1713651543,86388558925171.02,30.0
840119,1713653293,86388558925171.02,1750.0
840120,1713653506,86388558925171.02,213.0
840121,1713653961,86388558925171.02,455.0
840122,1713654684,86388558925171.02,723.0
840123,1713654695,86388558925171.02,11.0
840124,1713654730,86388558925171.02,35.0
840125,1713655819,86388558925171.02,1089.0
840126,1713656069,86388558925171.02,250.0
840127,1713656779,86388558925171.02,710.0
840128,1713656805,86388558925171.02,26.0
840129,1713658103,86388558925171.02,1298.0
840130,1713658891,86388558925171.02,788.0
840131,1713659092,86388558925171.02,201.0
840132,1713659385,86388558925171.02,293.0
840133,1713660283,86388558925171.02,898.0
840134,1713660762,86388558925171.02,479.0
840135,1713660998,86388558925171.02,236.0
840136,1713661074,86388558925171.02,76.0
840137,1713661764,86388558925171.02,690.0
840138,1713662582,86388558925171.02,818.0
840139,1713662609,86388558925171.02,27.0
840140,1713663474,86388558925171.02,865.0
840141,1713663855,86388558925171.02,381.0
840142,1713663931,86388558925171.02,76.0
840143,1713664538,86388558925171.02,607.0
840144,1713664628,86388558925171.02,90.0
840145,1713664855,86388558925171.02,227.0
840146,1713664969,86388558925171.02,114.0
840147,1713665244,86388558925171.02,275.0
840148,1713666852,86388558925171.02,1608.0
840149,1713667394,86388558925171.02,542.0
840150,1713669398,86388558925171.02,2004.0
840151,1713669647,86388558925171.02,249.0
840152,1713670292,86388558925171.02,645.0
840153,1713670442,86388558925171.02,150.0
840154,1713670769,86388558925171.02,327.0
840155,1713671928,86388558925171.02,1159.0
840156,1713672980,86388558925171.02,1052.0
840157,1713673134,86388558925171.02,154.0
840158,1713674965,86388558925171.02,1831.0
840159,1713675414,86388558925171.02,449.0
840160,1713675466,86388558925171.02,52.0
840161,1713676505,86388558925171.02,1039.0
840162,1713678182,86388558925171.02,1677.0
840163,1713678511,86388558925171.02,329.0
840164,1713679443,86388558925171.02,932.0
840165,1713679696,86388558925171.02,253.0
840166,1713679956,86388558925171.02,260.0
840167,1713680106,86388558925171.02,150.0
840168,1713680173,86388558925171.02,67.0
840169,1713682264,86388558925171.02,2091.0
840170,1713683895,86388558925171.02,1631.0
840171,1713684142,86388558925171.02,247.0
840172,1713686086,86388558925171.02,1944.0
840173,1713686919,86388558925171.02,833.0
840174,1713687010,86388558925171.02,91.0
840175,1713687053,86388558925171.02,43.0
840176,1713687989,86388558925171.02,936.0
840177,1713688213,86388558925171.02,224.0
840178,1713689724,86388558925171.02,1511.0
840179,1713689748,86388558925171.02,24.0
840180,1713689833,86388558925171.02,85.0
840181,1713689844,86388558925171.02,11.0
840182,1713690176,86388558925171.02,332.0
840183,1713690486,86388558925171.02,310.0
840184,1713691126,86388558925171.02,640.0
840185,1713691807,86388558925171.02,681.0
840186,1713692050,86388558925171.02,243.0
840187,1713692236,86388558925171.02,186.0
840188,1713693321,86388558925171.02,1085.0
840189,1713693592,86388558925171.02,271.0
840190,1713693677,86388558925171.02,85.0
840191,1713693705,86388558925171.02,28.0
840192,1713695277,86388558925171.02,1572.0
840193,1713695355,86388558925171.02,78.0
840194,1713696159,86388558925171.02,804.0
840195,1713696478,86388558925171.02,319.0
840196,1713696510,86388558925171.02,32.0
840197,1713697065,86388558925171.02,555.0
840198,1713697315,86388558925171.02,250.0
840199,1713698022,86388558925171.02,707.0
840200,1713698379,86388558925171.02,357.0
840201,1713699881,86388558925171.02,1502.0
840202,1713699989,86388558925171.02,108.0
840203,1713700797,86388558925171.02,808.0
840204,1713700953,86388558925171.02,156.0
840205,1713701337,86388558925171.02,384.0
840206,1713702534,86388558925171.02,1197.0
840207,1713702587,86388558925171.02,53.0
840208,1713703469,86388558925171.02,882.0
840209,1713704997,86388558925171.02,1528.0
840210,1713705263,86388558925171.02,266.0
840211,1713705823,86388558925171.02,560.0
840212,1713705830,86388558925171.02,7.0
840213,1713705838,86388558925171.02,8.0
840214,1713706074,86388558925171.02,236.0
840215,1713706721,86388558925171.02,647.0
840216,1713706998,86388558925171.02,277.0
840217,1713707547,86388558925171.02,549.0
840218,1713708451,86388558925171.02,904.0
840219,1713708860,86388558925171.02,409.0
840220,1713709137,86388558925171.02,277.0
840221,1713709281,86388558925171.02,144.0
840222,1713709747,86388558925171.02,466.0
840223,1713710265,86388558925171.02,518.0
840224,1713711173,86388558925171.02,908.0
840225,1713712071,86388558925171.02,898.0
840226,1713715174,86388558925171.02,3103.0
840227,1713716255,86388558925171.02,1081.0
840228,1713716538,86388558925171.02,283.0
840229,1713716927,86388558925171.02,389.0
840230,1713717714,86388558925171.02,787.0
840231,1713718593,86388558925171.02,879.0
840232,1713718722,86388558925171.02,129.0
840233,1713719544,86388558925171.02,822.0
840234,1713720908,86388558925171.02,1364.0
840235,1713721968,86388558925171.02,1060.0
840236,1713722888,86388558925171.02,920.0
840237,1713723404,86388558925171.02,516.0
840238,1713724552,86388558925171.02,1148.0
840239,1713724815,86388558925171.02,263.0
840240,1713725701,86388558925171.02,886.0
840241,1713726181,86388558925171.02,480.0
840242,1713726469,86388558925171.02,288.0
840243,1713726878,86388558925171.02,409.0
840244,1713726900,86388558925171.02,22.0
840245,1713727513,86388558925171.02,613.0
840246,1713727997,86388558925171.02,484.0
840247,1713728333,86388558925171.02,336.0
840248,1713732042,86388558925171.02,3709.0
840249,1713732225,86388558925171.02,183.0
840250,1713734124,86388558925171.02,1899.0
840251,1713734696,86388558925171.02,572.0
840252,1713734844,86388558925171.02,148.0
840253,1713735717,86388558925171.02,873.0
840254,1713735780,86388558925171.02,63.0
840255,1713735799,86388558925171.02,19.0
840256,1713735887,86388558925171.02,88.0
840257,1713736195,86388558925171.02,308.0
840258,1713736199,86388558925171.02,4.0
840259,1713736857,86388558925171.02,658.0
840260,1713737580,86388558925171.02,723.0
840261,1713740159,86388558925171.02,2579.0
840262,1713740415,86388558925171.02,256.0
840263,1713740642,86388558925171.02,227.0
840264,1713741535,86388558925171.02,893.0
840265,1713741687,86388558925171.02,152.0
840266,1713742568,86388558925171.02,881.0
840267,1713742991,86388558925171.02,423.0
840268,1713743465,86388558925171.02,474.0
840269,1713744090,86388558925171.02,625.0
840270,1713744370,86388558925171.02,280.0
840271,1713744537,86388558925171.02,167.0
840272,1713744638,86388558925171.02,101.0
840273,1713745394,86388558925171.02,756.0
840274,1713745661,86388558925171.02,267.0
840275,1713746628,86388558925171.02,967.0
840276,1713746727,86388558925171.02,99.0
840277,1713746998,86388558925171.02,271.0
840278,1713747267,86388558925171.02,269.0
840279,1713747387,86388558925171.02,120.0
840280,1713748499,86388558925171.02,1112.0
840281,1713748727,86388558925171.02,228.0
840282,1713749431,86388558925171.02,704.0
840283,1713752181,86388558925171.02,2750.0
840284,1713752247,86388558925171.02,66.0
840285,1713753417,86388558925171.02,1170.0
840286,1713753869,86388558925171.02,452.0
840287,1713754692,86388558925171.02,823.0
840288,1713754916,86388558925171.02,224.0
840289,1713754938,86388558925171.02,22.0
840290,1713755989,86388558925171.02,1051.0
840291,1713756308,86388558925171.02,319.0
840292,1713756627,86388558925171.02,319.0
840293,1713757142,86388558925171.02,515.0
840294,1713758297,86388558925171.02,1155.0
840295,1713758775,86388558925171.02,478.0
840296,1713759197,86388558925171.02,422.0
840297,1713759267,86388558925171.02,70.0
840298,1713759608,86388558925171.02,341.0
840299,1713760400,86388558925171.02,792.0
840300,1713760812,86388558925171.02,412.0
840301,1713761780,86388558925171.02,968.0
840302,1713762285,86388558925171.02,505.0
840303,1713765089,86388558925171.02,2804.0
840304,1713766771,86388558925171.02,1682.0
840305,1713767237,86388558925171.02,466.0
840306,1713767310,86388558925171.02,73.0
840307,1713767488,86388558925171.02,178.0
840308,1713769982,86388558925171.02,2494.0
840309,1713771697,86388558925171.02,1715.0
840310,1713772022,86388558925171.02,325.0
840311,1713772188,86388558925171.02,166.0
840312,1713772659,86388558925171.02,471.0
840313,1713772872,86388558925171.02,213.0
840314,1713774557,86388558925171.02,1685.0
840315,1713775367,86388558925171.02,810.0
840316,1713776098,86388558925171.02,731.0
840317,1713776350,86388558925171.02,252.0
840318,1713776688,86388558925171.02,338.0
840319,1713776908,86388558925171.02,220.0
840320,1713777350,86388558925171.02,442.0
840321,1713777524,86388558925171.02,174.0
840322,1713778817,86388558925171.02,1293.0
840323,1713778968,86388558925171.02,151.0
840324,1713779695,86388558925171.02,727.0
840325,1713779967,86388558925171.02,272.0
840326,1713780963,86388558925171.02,996.0
840327,1713782512,86388558925171.02,1549.0
840328,1713782569,86388558925171.02,57.0
840329,1713783009,86388558925171.02,440.0
840330,1713783064,86388558925171.02,55.0
840331,1713783733,86388558925171.02,669.0
840332,1713783819,86388558925171.02,86.0
840333,1713784448,86388558925171.02,629.0
840334,1713785479,86388558925171.02,1031.0
840335,1713785911,86388558925171.02,432.0
840336,1713786464,86388558925171.02,553.0
840337,1713787261,86388558925171.02,797.0
840338,1713787620,86388558925171.02,359.0
840339,1713789249,86388558925171.02,1629.0
840340,1713789680,86388558925171.02,431.0
840341,1713789827,86388558925171.02,147.0
840342,1713790753,86388558925171.02,926.0
840343,1713790869,86388558925171.02,116.0
840344,1713791039,86388558925171.02,170.0
840345,1713791171,86388558925171.02,132.0
840346,1713791702,86388558925171.02,531.0
840347,1713791905,86388558925171.02,203.0
840348,1713792533,86388558925171.02,628.0
840349,1713793398,86388558925171.02,865.0
840350,1713793580,86388558925171.02,182.0
840351,1713794324,86388558925171.02,744.0
840352,1713794551,86388558925171.02,227.0
840353,1713794679,86388558925171.02,128.0
840354,1713796431,86388558925171.02,1752.0
840355,1713797694,86388558925171.02,1263.0
840356,1713797719,86388558925171.02,25.0
840357,1713798209,86388558925171.02,490.0
840358,1713798687,86388558925171.02,478.0
840359,1713799345,86388558925171.02,658.0
840360,1713799973,86388558925171.02,628.0
840361,1713800860,86388558925171.02,887.0
840362,1713802249,86388558925171.02,1389.0
840363,1713802319,86388558925171.02,70.0
840364,1713803500,86388558925171.02,1181.0
840365,1713804205,86388558925171.02,705.0
840366,1713804747,86388558925171.02,542.0
840367,1713804767,86388558925171.02,20.0
840368,1713805332,86388558925171.02,565.0
840369,1713805418,86388558925171.02,86.0
840370,1713805622,86388558925171.02,204.0
840371,1713807536,86388558925171.02,1914.0
840372,1713808718,86388558925171.02,1182.0
840373,1713809434,86388558925171.02,716.0
840374,1713809768,86388558925171.02,334.0
840375,1713809843,86388558925171.02,75.0
840376,1713810587,86388558925171.02,744.0
840377,1713810860,86388558925171.02,273.0
840378,1713811251,86388558925171.02,391.0
840379,1713811335,86388558925171.02,84.0
840380,1713811395,86388558925171.02,60.0
840381,1713811499,86388558925171.02,104.0
840382,1713811689,86388558925171.02,190.0
840383,1713811826,86388558925171.02,137.0
840384,1713812306,86388558925171.02,480.0
840385,1713813561,86388558925171.02,1255.0
840386,1713813574,86388558925171.02,13.0
840387,1713814417,86388558925171.02,843.0
840388,1713815975,86388558925171.02,1558.0
840389,1713816912,86388558925171.02,937.0
840390,1713817057,86388558925171.02,145.0
840391,1713817703,86388558925171.02,646.0
840392,1713817887,86388558925171.02,184.0
840393,1713818201,86388558925171.02,314.0
840394,1713818274,86388558925171.02,73.0
840395,1713819124,86388558925171.02,850.0
840396,1713819475,86388558925171.02,351.0
840397,1713820126,86388558925171.02,651.0
840398,1713820241,86388558925171.02,115.0
840399,1713820349,86388558925171.02,108.0
840400,1713821310,86388558925171.02,961.0
840401,1713821917,86388558925171.02,607.0
840402,1713821992,86388558925171.02,75.0
840403,1713822267,86388558925171.02,275.0
840404,1713822483,86388558925171.02,216.0
840405,1713823953,86388558925171.02,1470.0
840406,1713824092,86388558925171.02,139.0
840407,1713824100,86388558925171.02,8.0
840408,1713824294,86388558925171.02,194.0
840409,1713826581,86388558925171.02,2287.0
840410,1713826670,86388558925171.02,89.0
840411,1713826956,86388558925171.02,286.0
840412,1713828085,86388558925171.02,1129.0
840413,1713828359,86388558925171.02,274.0
840414,1713829509,86388558925171.02,1150.0
840415,1713829613,86388558925171.02,104.0
840416,1713829876,86388558925171.02,263.0
840417,1713829919,86388558925171.02,43.0
840418,1713830238,86388558925171.02,319.0
840419,1713830340,86388558925171.02,102.0
840420,1713830377,86388558925171.02,37.0
840421,1713830404,86388558925171.02,27.0
840422,1713830790,86388558925171.02,386.0
840423,1713831087,86388558925171.02,297.0
840424,1713831298,86388558925171.02,211.0
840425,1713831720,86388558925171.02,422.0
840426,1713832606,86388558925171.02,886.0
840427,1713834034,86388558925171.02,1428.0
840428,1713834631,86388558925171.02,597.0
840429,1713834680,86388558925171.02,49.0
840430,1713834715,86388558925171.02,35.0
840431,1713835759,86388558925171.02,1044.0
840432,1713835816,86388558925171.02,57.0
840433,1713836207,86388558925171.02,391.0
840434,1713836941,86388558925171.02,734.0
840435,1713837229,86388558925171.02,288.0
840436,1713837218,86388558925171.02,0.0
840437,1713837934,86388558925171.02,716.0
840438,1713838403,86388558925171.02,469.0
840439,1713838591,86388558925171.02,188.0
840440,1713838624,86388558925171.02,33.0
840441,1713838803,86388558925171.02,179.0
840442,1713839134,86388558925171.02,331.0
840443,1713839596,86388558925171.02,462.0
840444,1713839599,86388558925171.02,3.0
840445,1713840784,86388558925171.02,1185.0
840446,1713842207,86388558925171.02,1423.0
840447,1713843858,86388558925171.02,1651.0
840448,1713843838,86388558925171.02,0.0
840449,1713843935,86388558925171.02,97.0
840450,1713844559,86388558925171.02,624.0
840451,1713845406,86388558925171.02,847.0
840452,1713846118,86388558925171.02,712.0
840453,1713846402,86388558925171.02,284.0
840454,1713846659,86388558925171.02,257.0
840455,1713846815,86388558925171.02,156.0
840456,1713846876,86388558925171.02,61.0
840457,1713847225,86388558925171.02,349.0
840458,1713849130,86388558925171.02,1905.0
840459,1713849616,86388558925171.02,486.0
840460,1713851970,86388558925171.02,2354.0
840461,1713852543,86388558925171.02,573.0
840462,1713852586,86388558925171.02,43.0
840463,1713852757,86388558925171.02,171.0
840464,1713852783,86388558925171.02,26.0
840465,1713853041,86388558925171.02,258.0
840466,1713853507,86388558925171.02,466.0
840467,1713853784,86388558925171.02,277.0
840468,1713854000,86388558925171.02,216.0
840469,1713854251,86388558925171.02,251.0
840470,1713854506,86388558925171.02,255.0
840471,1713854546,86388558925171.02,40.0
840472,1713854735,86388558925171.02,189.0
840473,1713855077,86388558925171.02,342.0
840474,1713855966,86388558925171.02,889.0
840475,1713856499,86388558925171.02,533.0
840476,1713856549,86388558925171.02,50.0
840477,1713857190,86388558925171.02,641.0
840478,1713857755,86388558925171.02,565.0
840479,1713858517,86388558925171.02,762.0
840480,1713858718,86388558925171.02,201.0
840481,1713859403,86388558925171.02,685.0
840482,1713859732,86388558925171.02,329.0
840483,1713860067,86388558925171.02,335.0
840484,1713860968,86388558925171.02,901.0
840485,1713862003,86388558925171.02,1035.0
840486,1713862111,86388558925171.02,108.0
840487,1713862324,86388558925171.02,213.0
840488,1713862501,86388558925171.02,177.0
840489,1713862900,86388558925171.02,399.0
840490,1713863020,86388558925171.02,120.0
840491,1713863025,86388558925171.02,5.0
840492,1713864019,86388558925171.02,994.0
840493,1713864159,86388558925171.02,140.0
840494,1713864708,86388558925171.02,549.0
840495,1713866326,86388558925171.02,1618.0
840496,1713867379,86388558925171.02,1053.0
840497,1713868213,86388558925171.02,834.0
840498,1713868480,86388558925171.02,267.0
840499,1713868816,86388558925171.02,336.0
840500,1713869867,86388558925171.02,1051.0
840501,1713870292,86388558925171.02,425.0
840502,1713870469,86388558925171.02,177.0
840503,1713870662,86388558925171.02,193.0
840504,1713871451,86388558925171.02,789.0
840505,1713871521,86388558925171.02,70.0
840506,1713871934,86388558925171.02,413.0
840507,1713872143,86388558925171.02,209.0
840508,1713872478,86388558925171.02,335.0
840509,1713872718,86388558925171.02,240.0
840510,1713872776,86388558925171.02,58.0
840511,1713872902,86388558925171.02,126.0
840512,1713873034,86388558925171.02,132.0
840513,1713873176,86388558925171.02,142.0
840514,1713874116,86388558925171.02,940.0
840515,1713874310,86388558925171.02,194.0
840516,1713874809,86388558925171.02,499.0
840517,1713875079,86388558925171.02,270.0
840518,1713876124,86388558925171.02,1045.0
840519,1713876622,86388558925171.02,498.0
840520,1713876642,86388558925171.02,20.0
840521,1713877698,86388558925171.02,1056.0
840522,1713878176,86388558925171.02,478.0
840523,1713878825,86388558925171.02,649.0
840524,1713880955,86388558925171.02,2130.0
840525,1713881737,86388558925171.02,782.0
840526,1713881849,86388558925171.02,112.0
840527,1713881903,86388558925171.02,54.0
840528,1713882436,86388558925171.02,533.0
840529,1713882616,86388558925171.02,180.0
840530,1713882784,86388558925171.02,168.0
840531,1713883337,86388558925171.02,553.0
840532,1713883866,86388558925171.02,529.0
840533,1713884479,86388558925171.02,613.0
840534,1713885629,86388558925171.02,1150.0
840535,1713885928,86388558925171.02,299.0
840536,1713886157,86388558925171.02,229.0
840537,1713886239,86388558925171.02,82.0
840538,1713886474,86388558925171.02,235.0
840539,1713887090,86388558925171.02,616.0
840540,1713887283,86388558925171.02,193.0
840541,1713889267,86388558925171.02,1984.0
840542,1713889457,86388558925171.02,190.0
840543,1713889798,86388558925171.02,341.0
840544,1713889944,86388558925171.02,146.0
840545,1713890267,86388558925171.02,323.0
840546,1713890411,86388558925171.02,144.0
840547,1713890461,86388558925171.02,50.0
840548,1713890813,86388558925171.02,352.0
840549,1713892539,86388558925171.02,1726.0
840550,1713892630,86388558925171.02,91.0
840551,1713893695,86388558925171.02,1065.0
840552,1713894496,86388558925171.02,801.0
840553,1713894743,86388558925171.02,247.0
840554,1713895066,86388558925171.02,323.0
840555,1713895759,86388558925171.02,693.0
840556,1713895824,86388558925171.02,65.0
840557,1713896055,86388558925171.02,231.0
840558,1713896127,86388558925171.02,72.0
840559,1713896603,86388558925171.02,476.0
840560,1713898450,86388558925171.02,1847.0
840561,1713898543,86388558925171.02,93.0
840562,1713898966,86388558925171.02,423.0
840563,1713899264,86388558925171.02,298.0
840564,1713899390,86388558925171.02,126.0
840565,1713901624,86388558925171.02,2234.0
840566,1713901794,86388558925171.02,170.0
840567,1713902187,86388558925171.02,393.0
840568,1713903812,86388558925171.02,1625.0
840569,1713904419,86388558925171.02,607.0
840570,1713904446,86388558925171.02,27.0
840571,1713905883,86388558925171.02,1437.0
840572,1713906290,86388558925171.02,407.0
840573,1713906428,86388558925171.02,138.0
840574,1713907168,86388558925171.02,740.0
840575,1713907221,86388558925171.02,53.0
840576,1713908755,86388558925171.02,1534.0
840577,1713910476,86388558925171.02,1721.0
840578,1713910771,86388558925171.02,295.0
840579,1713911006,86388558925171.02,235.0
840580,1713911687,86388558925171.02,681.0
840581,1713912142,86388558925171.02,455.0
840582,1713912264,86388558925171.02,122.0
840583,1713912686,86388558925171.02,422.0
840584,1713912757,86388558925171.02,71.0
840585,1713913099,86388558925171.02,342.0
840586,1713915499,86388558925171.02,2400.0
840587,1713915895,86388558925171.02,396.0
840588,1713916753,86388558925171.02,858.0
840589,1713919803,86388558925171.02,3050.0
840590,1713920198,86388558925171.02,395.0
840591,1713920594,86388558925171.02,396.0
840592,1713921125,86388558925171.02,531.0
840593,1713921433,86388558925171.02,308.0
840594,1713924637,86388558925171.02,3204.0
840595,1713925301,86388558925171.02,664.0
840596,1713925465,86388558925171.02,164.0
840597,1713926594,86388558925171.02,1129.0
840598,1713927097,86388558925171.02,503.0
840599,1713928608,86388558925171.02,1511.0
840600,1713928941,86388558925171.02,333.0
840601,1713929014,86388558925171.02,73.0
840602,1713929326,86388558925171.02,312.0
840603,1713929441,86388558925171.02,115.0
840604,1713930060,86388558925171.02,619.0
840605,1713932993,86388558925171.02,2933.0
840606,1713933144,86388558925171.02,151.0
840607,1713934055,86388558925171.02,911.0
840608,1713934094,86388558925171.02,39.0
840609,1713935123,86388558925171.02,1029.0
840610,1713935831,86388558925171.02,708.0
840611,1713935945,86388558925171.02,114.0
840612,1713936790,86388558925171.02,845.0
840613,1713937788,86388558925171.02,998.0
840614,1713937805,86388558925171.02,17.0
840615,1713938259,86388558925171.02,454.0
840616,1713938729,86388558925171.02,470.0
840617,1713939050,86388558925171.02,321.0
840618,1713942048,86388558925171.02,2998.0
840619,1713942344,86388558925171.02,296.0
840620,1713942432,86388558925171.02,88.0
840621,1713942561,86388558925171.02,129.0
840622,1713943191,86388558925171.02,630.0
840623,1713943258,86388558925171.02,67.0
840624,1713944539,86388558925171.02,1281.0
840625,1713944631,86388558925171.02,92.0
840626,1713944787,86388558925171.02,156.0
840627,1713945226,86388558925171.02,439.0
840628,1713946156,86388558925171.02,930.0
840629,1713946811,86388558925171.02,655.0
840630,1713947391,86388558925171.02,580.0
840631,1713947739,86388558925171.02,348.0
840632,1713948366,86388558925171.02,627.0
840633,1713948479,86388558925171.02,113.0
840634,1713948843,86388558925171.02,364.0
840635,1713948990,86388558925171.02,147.0
840636,1713949104,86388558925171.02,114.0
840637,1713949251,86388558925171.02,147.0
840638,1713949385,86388558925171.02,134.0
840639,1713950367,86388558925171.02,982.0
840640,1713951767,86388558925171.02,1400.0
840641,1713953835,86388558925171.02,2068.0
840642,1713954740,86388558925171.02,905.0
840643,1713954866,86388558925171.02,126.0
840644,1713955211,86388558925171.02,345.0
840645,1713955828,86388558925171.02,617.0
840646,1713956090,86388558925171.02,262.0
840647,1713956856,86388558925171.02,766.0
840648,1713958338,86388558925171.02,1482.0
840649,1713958941,86388558925171.02,603.0
840650,1713959019,86388558925171.02,78.0
840651,1713959404,86388558925171.02,385.0
840652,1713960679,86388558925171.02,1275.0
840653,1713960726,86388558925171.02,47.0
840654,1713961641,86388558925171.02,915.0
840655,1713961689,86388558925171.02,48.0
840656,1713961884,86388558925171.02,195.0
840657,1713962541,86388558925171.02,657.0
840658,1713962737,86388558925171.02,196.0
840659,1713964173,86388558925171.02,1436.0
840660,1713964209,86388558925171.02,36.0
840661,1713964446,86388558925171.02,237.0
840662,1713964815,86388558925171.02,369.0
840663,1713965571,86388558925171.02,756.0
840664,1713966256,86388558925171.02,685.0
840665,1713966927,86388558925171.02,671.0
840666,1713967407,86388558925171.02,480.0
840667,1713967419,86388558925171.02,12.0
840668,1713967848,86388558925171.02,429.0
840669,1713968135,86388558925171.02,287.0
840670,1713968221,86388558925171.02,86.0
840671,1713969900,86388558925171.02,1679.0
840672,1713970312,88104191118793.16,412.0
