height,timestamp,difficulty,delta_t
420818,1468585708,213398925331.3239,1446.0
420819,1468586909,213398925331.3239,1201.0
420820,1468587298,213398925331.3239,389.0
420821,1468587604,213398925331.3239,306.0
420822,1468587781,213398925331.3239,177.0
420823,1468587835,213398925331.3239,54.0
420824,1468588046,213398925331.3239,211.0
420825,1468588720,213398925331.3239,674.0
420826,1468588864,213398925331.3239,144.0
420827,1468590017,213398925331.3239,1153.0
420828,1468592288,213398925331.3239,2271.0
420829,1468592865,213398925331.3239,577.0
420830,1468593126,213398925331.3239,261.0
420831,1468594143,213398925331.3239,1017.0
420832,1468594189,213398925331.3239,46.0
420833,1468595888,213398925331.3239,1699.0
420834,1468597158,213398925331.3239,1270.0
420835,1468597352,213398925331.3239,194.0
420836,1468597615,213398925331.3239,263.0
420837,1468597742,213398925331.3239,127.0
420838,1468598324,213398925331.3239,582.0
420839,1468600151,213398925331.3239,1827.0
420840,1468600162,213398925331.3239,11.0
420841,1468600984,213398925331.3239,822.0
420842,1468601467,213398925331.3239,483.0
420843,1468601770,213398925331.3239,303.0
420844,1468602092,213398925331.3239,322.0
420845,1468602363,213398925331.3239,271.0
420846,1468602745,213398925331.3239,382.0
420847,1468603629,213398925331.3239,884.0
420848,1468603844,213398925331.3239,215.0
420849,1468603749,213398925331.3239,0.0
420850,1468604321,213398925331.3239,572.0
420851,1468605765,213398925331.3239,1444.0
420852,1468605972,213398925331.3239,207.0
420853,1468606134,213398925331.3239,162.0
420854,1468606607,213398925331.3239,473.0
420855,1468606850,213398925331.3239,243.0
420856,1468607669,213398925331.3239,819.0
420857,1468608092,213398925331.3239,423.0
420858,1468608138,213398925331.3239,46.0
420859,1468608660,213398925331.3239,522.0
420860,1468609081,213398925331.3239,421.0
420861,1468609548,213398925331.3239,467.0
420862,1468609872,213398925331.3239,324.0
420863,1468610588,213398925331.3239,716.0
420864,1468610606,213398925331.3239,18.0
420865,1468610931,213398925331.3239,325.0
420866,1468610961,213398925331.3239,30.0
420867,1468611062,213398925331.3239,101.0
420868,1468611917,213398925331.3239,855.0
420869,1468612637,213398925331.3239,720.0
420870,1468612725,213398925331.3239,88.0
420871,1468613583,213398925331.3239,858.0
420872,1468614168,213398925331.3239,585.0
420873,1468614247,213398925331.3239,79.0
420874,1468614470,213398925331.3239,223.0
420875,1468614995,213398925331.3239,525.0
420876,1468615652,213398925331.3239,657.0
420877,1468616713,213398925331.3239,1061.0
420878,1468616886,213398925331.3239,173.0
420879,1468616957,213398925331.3239,71.0
420880,1468617071,213398925331.3239,114.0
420881,1468617994,213398925331.3239,923.0
420882,1468618668,213398925331.3239,674.0
420883,1468618924,213398925331.3239,256.0
420884,1468619761,213398925331.3239,837.0
420885,1468620671,213398925331.3239,910.0
420886,1468620929,213398925331.3239,258.0
420887,1468621024,213398925331.3239,95.0
420888,1468623776,213398925331.3239,2752.0
420889,1468624037,213398925331.3239,261.0
420890,1468624338,213398925331.3239,301.0
420891,1468625852,213398925331.3239,1514.0
420892,1468626178,213398925331.3239,326.0
420893,1468626324,213398925331.3239,146.0
420894,1468626693,213398925331.3239,369.0
420895,1468628248,213398925331.3239,1555.0
420896,1468628800,213398925331.3239,552.0
420897,1468629419,213398925331.3239,619.0
420898,1468630211,213398925331.3239,792.0
420899,1468630686,213398925331.3239,475.0
420900,1468632865,213398925331.3239,2179.0
420901,1468633445,213398925331.3239,580.0
420902,1468634246,213398925331.3239,801.0
420903,1468635004,213398925331.3239,758.0
420904,1468635269,213398925331.3239,265.0
420905,1468635392,213398925331.3239,123.0
420906,1468635426,213398925331.3239,34.0
420907,1468635564,213398925331.3239,138.0
420908,1468636605,213398925331.3239,1041.0
420909,1468636742,213398925331.3239,137.0
420910,1468637739,213398925331.3239,997.0
420911,1468639778,213398925331.3239,2039.0
420912,1468639864,213398925331.3239,86.0
420913,1468640219,213398925331.3239,355.0
420914,1468640235,213398925331.3239,16.0
420915,1468640296,213398925331.3239,61.0
420916,1468640468,213398925331.3239,172.0
420917,1468640709,213398925331.3239,241.0
420918,1468641700,213398925331.3239,991.0
420919,1468642742,213398925331.3239,1042.0
420920,1468643544,213398925331.3239,802.0
420921,1468643663,213398925331.3239,119.0
420922,1468645538,213398925331.3239,1875.0
420923,1468646634,213398925331.3239,1096.0
420924,1468646911,213398925331.3239,277.0
420925,1468647077,213398925331.3239,166.0
420926,1468648604,213398925331.3239,1527.0
420927,1468649890,213398925331.3239,1286.0
420928,1468650710,213398925331.3239,820.0
420929,1468651329,213398925331.3239,619.0
420930,1468651495,213398925331.3239,166.0
420931,1468651554,213398925331.3239,59.0
420932,1468651748,213398925331.3239,194.0
420933,1468651879,213398925331.3239,131.0
420934,1468651911,213398925331.3239,32.0
420935,1468652967,213398925331.3239,1056.0
420936,1468653151,213398925331.3239,184.0
420937,1468653516,213398925331.3239,365.0
420938,1468653550,213398925331.3239,34.0
420939,1468653731,213398925331.3239,181.0
420940,1468654200,213398925331.3239,469.0
420941,1468654874,213398925331.3239,674.0
420942,1468655054,213398925331.3239,180.0
420943,1468656166,213398925331.3239,1112.0
420944,1468656606,213398925331.3239,440.0
420945,1468657234,213398925331.3239,628.0
420946,1468657882,213398925331.3239,648.0
420947,1468659022,213398925331.3239,1140.0
420948,1468659321,213398925331.3239,299.0
420949,1468659423,213398925331.3239,102.0
420950,1468660963,213398925331.3239,1540.0
420951,1468661232,213398925331.3239,269.0
420952,1468661340,213398925331.3239,108.0
420953,1468661917,213398925331.3239,577.0
420954,1468661927,213398925331.3239,10.0
420955,1468663212,213398925331.3239,1285.0
420956,1468663545,213398925331.3239,333.0
420957,1468664526,213398925331.3239,981.0
420958,1468664918,213398925331.3239,392.0
420959,1468665418,213398925331.3239,500.0
420960,1468666276,213398925331.3239,858.0
420961,1468668300,213398925331.3239,2024.0
420962,1468668421,213398925331.3239,121.0
420963,1468668919,213398925331.3239,498.0
420964,1468669949,213398925331.3239,1030.0
420965,1468670312,213398925331.3239,363.0
420966,1468670432,213398925331.3239,120.0
420967,1468671376,213398925331.3239,944.0
420968,1468671607,213398925331.3239,231.0
420969,1468671982,213398925331.3239,375.0
420970,1468672830,213398925331.3239,848.0
420971,1468673203,213398925331.3239,373.0
420972,1468673432,213398925331.3239,229.0
420973,1468673458,213398925331.3239,26.0
420974,1468673624,213398925331.3239,166.0
420975,1468673787,213398925331.3239,163.0
420976,1468673719,213398925331.3239,0.0
420977,1468673818,213398925331.3239,99.0
420978,1468674080,213398925331.3239,262.0
420979,1468674052,213398925331.3239,0.0
420980,1468674372,213398925331.3239,320.0
420981,1468675531,213398925331.3239,1159.0
420982,1468675575,213398925331.3239,44.0
420983,1468675837,213398925331.3239,262.0
420984,1468676662,213398925331.3239,825.0
420985,1468677694,213398925331.3239,1032.0
420986,1468678026,213398925331.3239,332.0
420987,1468678555,213398925331.3239,529.0
420988,1468679923,213398925331.3239,1368.0
420989,1468680279,213398925331.3239,356.0
420990,1468681364,213398925331.3239,1085.0
420991,1468681643,213398925331.3239,279.0
420992,1468681947,213398925331.3239,304.0
420993,1468684172,213398925331.3239,2225.0
420994,1468684475,213398925331.3239,303.0
420995,1468684751,213398925331.3239,276.0
420996,1468684831,213398925331.3239,80.0
420997,1468685023,213398925331.3239,192.0
420998,1468685733,213398925331.3239,710.0
420999,1468685833,213398925331.3239,100.0
421000,1468685863,213398925331.3239,30.0
421001,1468685936,213398925331.3239,73.0
421002,1468686582,213398925331.3239,646.0
421003,1468687317,213398925331.3239,735.0
421004,1468687565,213398925331.3239,248.0
421005,1468688083,213398925331.3239,518.0
421006,1468688462,213398925331.3239,379.0
421007,1468690356,213398925331.3239,1894.0
421008,1468690856,213398925331.3239,500.0
421009,1468690934,213398925331.3239,78.0
421010,1468691170,213398925331.3239,236.0
421011,1468692123,213398925331.3239,953.0
421012,1468692550,213398925331.3239,427.0
421013,1468692861,213398925331.3239,311.0
421014,1468693306,213398925331.3239,445.0
421015,1468693341,213398925331.3239,35.0
421016,1468693971,213398925331.3239,630.0
421017,1468695432,213398925331.3239,1461.0
421018,1468695475,213398925331.3239,43.0
421019,1468695703,213398925331.3239,228.0
421020,1468695889,213398925331.3239,186.0
421021,1468695954,213398925331.3239,65.0
421022,1468696075,213398925331.3239,121.0
421023,1468696229,213398925331.3239,154.0
421024,1468696434,213398925331.3239,205.0
421025,1468697414,213398925331.3239,980.0
421026,1468697704,213398925331.3239,290.0
421027,1468699053,213398925331.3239,1349.0
421028,1468699523,213398925331.3239,470.0
421029,1468699662,213398925331.3239,139.0
421030,1468699909,213398925331.3239,247.0
421031,1468700891,213398925331.3239,982.0
421032,1468701270,213398925331.3239,379.0
421033,1468704132,213398925331.3239,2862.0
421034,1468704343,213398925331.3239,211.0
421035,1468704742,213398925331.3239,399.0
421036,1468704774,213398925331.3239,32.0
421037,1468704882,213398925331.3239,108.0
421038,1468705117,213398925331.3239,235.0
421039,1468705237,213398925331.3239,120.0
421040,1468705566,213398925331.3239,329.0
421041,1468706506,213398925331.3239,940.0
421042,1468706925,213398925331.3239,419.0
421043,1468707265,213398925331.3239,340.0
421044,1468708031,213398925331.3239,766.0
421045,1468708329,213398925331.3239,298.0
421046,1468709523,213398925331.3239,1194.0
421047,1468709942,213398925331.3239,419.0
421048,1468712260,213398925331.3239,2318.0
421049,1468712676,213398925331.3239,416.0
421050,1468712708,213398925331.3239,32.0
421051,1468713293,213398925331.3239,585.0
421052,1468713728,213398925331.3239,435.0
421053,1468716840,213398925331.3239,3112.0
421054,1468717454,213398925331.3239,614.0
421055,1468718416,213398925331.3239,962.0
421056,1468718733,213398925331.3239,317.0
421057,1468719302,213398925331.3239,569.0
421058,1468720403,213398925331.3239,1101.0
421059,1468720968,213398925331.3239,565.0
421060,1468721219,213398925331.3239,251.0
421061,1468721381,213398925331.3239,162.0
421062,1468721523,213398925331.3239,142.0
421063,1468721707,213398925331.3239,184.0
421064,1468722380,213398925331.3239,673.0
421065,1468723015,213398925331.3239,635.0
421066,1468725213,213398925331.3239,2198.0
421067,1468725558,213398925331.3239,345.0
421068,1468726067,213398925331.3239,509.0
421069,1468726755,213398925331.3239,688.0
421070,1468726854,213398925331.3239,99.0
421071,1468727593,213398925331.3239,739.0
421072,1468727988,213398925331.3239,395.0
421073,1468728228,213398925331.3239,240.0
421074,1468729751,213398925331.3239,1523.0
421075,1468730167,213398925331.3239,416.0
421076,1468730478,213398925331.3239,311.0
421077,1468730655,213398925331.3239,177.0
421078,1468731092,213398925331.3239,437.0
421079,1468731291,213398925331.3239,199.0
421080,1468731482,213398925331.3239,191.0
421081,1468732529,213398925331.3239,1047.0
421082,1468733918,213398925331.3239,1389.0
421083,1468735340,213398925331.3239,1422.0
421084,1468735629,213398925331.3239,289.0
421085,1468736058,213398925331.3239,429.0
421086,1468736469,213398925331.3239,411.0
421087,1468737130,213398925331.3239,661.0
421088,1468737749,213398925331.3239,619.0
421089,1468738219,213398925331.3239,470.0
421090,1468738515,213398925331.3239,296.0
421091,1468739961,213398925331.3239,1446.0
421092,1468740095,213398925331.3239,134.0
421093,1468740559,213398925331.3239,464.0
421094,1468741757,213398925331.3239,1198.0
421095,1468741807,213398925331.3239,50.0
421096,1468741991,213398925331.3239,184.0
421097,1468742333,213398925331.3239,342.0
421098,1468742668,213398925331.3239,335.0
421099,1468745323,213398925331.3239,2655.0
421100,1468745407,213398925331.3239,84.0
421101,1468745884,213398925331.3239,477.0
421102,1468746277,213398925331.3239,393.0
421103,1468746795,213398925331.3239,518.0
421104,1468747445,213398925331.3239,650.0
421105,1468748134,213398925331.3239,689.0
421106,1468748302,213398925331.3239,168.0
421107,1468748673,213398925331.3239,371.0
421108,1468749108,213398925331.3239,435.0
421109,1468749292,213398925331.3239,184.0
421110,1468749452,213398925331.3239,160.0
421111,1468750347,213398925331.3239,895.0
421112,1468750728,213398925331.3239,381.0
421113,1468751200,213398925331.3239,472.0
421114,1468752415,213398925331.3239,1215.0
421115,1468752656,213398925331.3239,241.0
421116,1468753456,213398925331.3239,800.0
421117,1468753622,213398925331.3239,166.0
421118,1468753822,213398925331.3239,200.0
421119,1468755424,213398925331.3239,1602.0
421120,1468755691,213398925331.3239,267.0
421121,1468756024,213398925331.3239,333.0
421122,1468757193,213398925331.3239,1169.0
421123,1468757858,213398925331.3239,665.0
421124,1468758073,213398925331.3239,215.0
421125,1468758438,213398925331.3239,365.0
421126,1468758470,213398925331.3239,32.0
421127,1468758707,213398925331.3239,237.0
421128,1468758932,213398925331.3239,225.0
421129,1468759231,213398925331.3239,299.0
421130,1468759624,213398925331.3239,393.0
421131,1468760988,213398925331.3239,1364.0
421132,1468761301,213398925331.3239,313.0
421133,1468761807,213398925331.3239,506.0
421134,1468762247,213398925331.3239,440.0
421135,1468762558,213398925331.3239,311.0
421136,1468762819,213398925331.3239,261.0
421137,1468762993,213398925331.3239,174.0
421138,1468763752,213398925331.3239,759.0
421139,1468765170,213398925331.3239,1418.0
421140,1468766069,213398925331.3239,899.0
421141,1468766674,213398925331.3239,605.0
421142,1468767169,213398925331.3239,495.0
421143,1468767581,213398925331.3239,412.0
421144,1468767590,213398925331.3239,9.0
421145,1468767613,213398925331.3239,23.0
421146,1468767984,213398925331.3239,371.0
421147,1468768916,213398925331.3239,932.0
421148,1468770712,213398925331.3239,1796.0
421149,1468771889,213398925331.3239,1177.0
421150,1468772899,213398925331.3239,1010.0
421151,1468773330,213398925331.3239,431.0
421152,1468774166,213398925331.3239,836.0
421153,1468774198,213398925331.3239,32.0
421154,1468775641,213398925331.3239,1443.0
421155,1468775685,213398925331.3239,44.0
421156,1468775737,213398925331.3239,52.0
421157,1468775747,213398925331.3239,10.0
421158,1468776265,213398925331.3239,518.0
421159,1468776297,213398925331.3239,32.0
421160,1468776604,213398925331.3239,307.0
421161,1468778048,213398925331.3239,1444.0
421162,1468778309,213398925331.3239,261.0
421163,1468779035,213398925331.3239,726.0
421164,1468779583,213398925331.3239,548.0
421165,1468779579,213398925331.3239,0.0
421166,1468780474,213398925331.3239,895.0
421167,1468780702,213398925331.3239,228.0
421168,1468780728,213398925331.3239,26.0
421169,1468780805,213398925331.3239,77.0
421170,1468781542,213398925331.3239,737.0
421171,1468781642,213398925331.3239,100.0
421172,1468781953,213398925331.3239,311.0
421173,1468782689,213398925331.3239,736.0
421174,1468783520,213398925331.3239,831.0
421175,1468783656,213398925331.3239,136.0
421176,1468784208,213398925331.3239,552.0
421177,1468784820,213398925331.3239,612.0
421178,1468785005,213398925331.3239,185.0
421179,1468785048,213398925331.3239,43.0
421180,1468785345,213398925331.3239,297.0
421181,1468785349,213398925331.3239,4.0
421182,1468785365,213398925331.3239,16.0
421183,1468786334,213398925331.3239,969.0
421184,1468788474,213398925331.3239,2140.0
421185,1468789247,213398925331.3239,773.0
421186,1468789516,213398925331.3239,269.0
421187,1468789994,213398925331.3239,478.0
421188,1468790726,213398925331.3239,732.0
421189,1468790783,213398925331.3239,57.0
421190,1468791632,213398925331.3239,849.0
421191,1468793742,213398925331.3239,2110.0
421192,1468794268,213398925331.3239,526.0
421193,1468794929,213398925331.3239,661.0
421194,1468796481,213398925331.3239,1552.0
421195,1468797002,213398925331.3239,521.0
421196,1468797132,213398925331.3239,130.0
421197,1468798021,213398925331.3239,889.0
421198,1468798043,213398925331.3239,22.0
421199,1468798404,213398925331.3239,361.0
421200,1468798417,213398925331.3239,13.0
421201,1468800217,213398925331.3239,1800.0
421202,1468800992,213398925331.3239,775.0
421203,1468801303,213398925331.3239,311.0
421204,1468802581,213398925331.3239,1278.0
421205,1468803059,213398925331.3239,478.0
421206,1468803109,213398925331.3239,50.0
421207,1468803254,213398925331.3239,145.0
421208,1468803692,213398925331.3239,438.0
421209,1468804332,213398925331.3239,640.0
421210,1468805043,213398925331.3239,711.0
421211,1468805112,213398925331.3239,69.0
421212,1468805890,213398925331.3239,778.0
421213,1468806660,213398925331.3239,770.0
421214,1468807189,213398925331.3239,529.0
421215,1468808281,213398925331.3239,1092.0
421216,1468809129,213398925331.3239,848.0
421217,1468810095,213398925331.3239,966.0
421218,1468810516,213398925331.3239,421.0
421219,1468811579,213398925331.3239,1063.0
421220,1468811595,213398925331.3239,16.0
421221,1468812857,213398925331.3239,1262.0
421222,1468813480,213398925331.3239,623.0
421223,1468813485,213398925331.3239,5.0
421224,1468813500,213398925331.3239,15.0
421225,1468813571,213398925331.3239,71.0
421226,1468814833,213398925331.3239,1262.0
421227,1468814903,213398925331.3239,70.0
421228,1468816747,213398925331.3239,1844.0
421229,1468819514,213398925331.3239,2767.0
421230,1468819578,213398925331.3239,64.0
421231,1468819925,213398925331.3239,347.0
421232,1468821638,213398925331.3239,1713.0
421233,1468822681,213398925331.3239,1043.0
421234,1468822698,213398925331.3239,17.0
421235,1468823185,213398925331.3239,487.0
421236,1468823261,213398925331.3239,76.0
421237,1468823762,213398925331.3239,501.0
421238,1468824175,213398925331.3239,413.0
421239,1468824225,213398925331.3239,50.0
421240,1468824253,213398925331.3239,28.0
421241,1468824429,213398925331.3239,176.0
421242,1468824898,213398925331.3239,469.0
421243,1468825302,213398925331.3239,404.0
421244,1468825139,213398925331.3239,0.0
421245,1468825762,213398925331.3239,623.0
421246,1468826188,213398925331.3239,426.0
421247,1468827033,213398925331.3239,845.0
421248,1468827526,213398925331.3239,493.0
421249,1468828622,213398925331.3239,1096.0
421250,1468829924,213398925331.3239,1302.0
421251,1468830007,213398925331.3239,83.0
421252,1468830476,213398925331.3239,469.0
421253,1468831003,213398925331.3239,527.0
421254,1468831480,213398925331.3239,477.0
421255,1468831503,213398925331.3239,23.0
421256,1468831597,213398925331.3239,94.0
421257,1468832034,213398925331.3239,437.0
421258,1468832487,213398925331.3239,453.0
421259,1468832802,213398925331.3239,315.0
421260,1468832844,213398925331.3239,42.0
421261,1468833116,213398925331.3239,272.0
421262,1468834300,213398925331.3239,1184.0
421263,1468835130,213398925331.3239,830.0
421264,1468835402,213398925331.3239,272.0
421265,1468836180,213398925331.3239,778.0
421266,1468836353,213398925331.3239,173.0
421267,1468836572,213398925331.3239,219.0
421268,1468837482,213398925331.3239,910.0
421269,1468837504,213398925331.3239,22.0
421270,1468838436,213398925331.3239,932.0
421271,1468840200,213398925331.3239,1764.0
421272,1468840422,213398925331.3239,222.0
421273,1468841696,213398925331.3239,1274.0
421274,1468842348,213398925331.3239,652.0
421275,1468842728,213398925331.3239,380.0
421276,1468842790,213398925331.3239,62.0
421277,1468842957,213398925331.3239,167.0
421278,1468843477,213398925331.3239,520.0
421279,1468845844,213398925331.3239,2367.0
421280,1468846203,213398925331.3239,359.0
421281,1468846477,213398925331.3239,274.0
421282,1468847060,213398925331.3239,583.0
421283,1468847437,213398925331.3239,377.0
421284,1468848075,213398925331.3239,638.0
421285,1468848500,213398925331.3239,425.0
421286,1468848676,213398925331.3239,176.0
421287,1468849150,213398925331.3239,474.0
421288,1468850302,213398925331.3239,1152.0
421289,1468851697,213398925331.3239,1395.0
421290,1468851983,213398925331.3239,286.0
421291,1468854562,213398925331.3239,2579.0
421292,1468856643,213398925331.3239,2081.0
421293,1468857123,213398925331.3239,480.0
421294,1468857168,213398925331.3239,45.0
421295,1468857567,213398925331.3239,399.0
421296,1468857592,213398925331.3239,25.0
421297,1468858137,213398925331.3239,545.0
421298,1468858400,213398925331.3239,263.0
421299,1468858602,213398925331.3239,202.0
421300,1468858843,213398925331.3239,241.0
421301,1468859835,213398925331.3239,992.0
421302,1468859850,213398925331.3239,15.0
421303,1468859953,213398925331.3239,103.0
421304,1468860053,213398925331.3239,100.0
421305,1468861552,213398925331.3239,1499.0
421306,1468862674,213398925331.3239,1122.0
421307,1468863887,213398925331.3239,1213.0
421308,1468863976,213398925331.3239,89.0
421309,1468864175,213398925331.3239,199.0
421310,1468864745,213398925331.3239,570.0
421311,1468865825,213398925331.3239,1080.0
421312,1468866537,213398925331.3239,712.0
421313,1468866996,213398925331.3239,459.0
421314,1468867336,213398925331.3239,340.0
421315,1468867938,213398925331.3239,602.0
421316,1468868334,213398925331.3239,396.0
421317,1468869195,213398925331.3239,861.0
421318,1468870012,213398925331.3239,817.0
421319,1468871042,213398925331.3239,1030.0
421320,1468871104,213398925331.3239,62.0
421321,1468871244,213398925331.3239,140.0
421322,1468871273,213398925331.3239,29.0
421323,1468871585,213398925331.3239,312.0
421324,1468871988,213398925331.3239,403.0
421325,1468872394,213398925331.3239,406.0
421326,1468873061,213398925331.3239,667.0
421327,1468873563,213398925331.3239,502.0
421328,1468874361,213398925331.3239,798.0
421329,1468874914,213398925331.3239,553.0
421330,1468874969,213398925331.3239,55.0
421331,1468876191,213398925331.3239,1222.0
421332,1468876447,213398925331.3239,256.0
421333,1468876698,213398925331.3239,251.0
421334,1468877145,213398925331.3239,447.0
421335,1468877534,213398925331.3239,389.0
421336,1468879295,213398925331.3239,1761.0
421337,1468879515,213398925331.3239,220.0
421338,1468879913,213398925331.3239,398.0
421339,1468879946,213398925331.3239,33.0
421340,1468880596,213398925331.3239,650.0
421341,1468881533,213398925331.3239,937.0
421342,1468883170,213398925331.3239,1637.0
421343,1468883232,213398925331.3239,62.0
421344,1468884162,213492501107.5134,930.0
