height,timestamp,difficulty,delta_t
210004,1354119698,3438908.960159138,1352.0
210005,1354120744,3438908.9601591383,1046.0
210006,1354120825,3438908.9601591383,81.0
210007,1354120884,3438908.9601591383,59.0
210008,1354121073,3438908.9601591383,189.0
210009,1354121152,3438908.960159138,79.0
210010,1354121325,3438908.960159138,173.0
210011,1354121678,3438908.9601591383,353.0
210012,1354121886,3438908.9601591383,208.0
210013,1354122128,3438908.960159138,242.0
210014,1354123458,3438908.9601591383,1330.0
210015,1354123514,3438908.9601591383,56.0
210016,1354123609,3438908.9601591383,95.0
210017,1354123823,3438908.9601591383,214.0
210018,1354124444,3438908.960159138,621.0
210019,1354124723,3438908.9601591383,279.0
210020,1354126146,3438908.9601591383,1423.0
210021,1354126562,3438908.960159138,416.0
210022,1354126706,3438908.960159138,144.0
210023,1354128230,3438908.960159138,1524.0
210024,1354128903,3438908.9601591383,673.0
210025,1354129054,3438908.960159138,151.0
210026,1354129180,3438908.960159138,126.0
210027,1354129467,3438908.9601591383,287.0
210028,1354129524,3438908.9601591383,57.0
210029,1354129813,3438908.9601591383,289.0
210030,1354129974,3438908.9601591383,161.0
210031,1354130425,3438908.960159138,451.0
210032,1354130865,3438908.960159138,440.0
210033,1354131186,3438908.960159138,321.0
210034,1354131346,3438908.960159138,160.0
210035,1354131432,3438908.9601591383,86.0
210036,1354131832,3438908.9601591383,400.0
210037,1354132351,3438908.960159138,519.0
210038,1354132534,3438908.9601591383,183.0
210039,1354133304,3438908.9601591383,770.0
210040,1354133545,3438908.960159138,241.0
210041,1354135870,3438908.9601591383,2325.0
210042,1354137055,3438908.9601591383,1185.0
210043,1354137121,3438908.960159138,66.0
210044,1354137693,3438908.960159138,572.0
210045,1354138035,3438908.9601591383,342.0
210046,1354138105,3438908.9601591383,70.0
210047,1354138274,3438908.9601591383,169.0
210048,1354140456,3438908.9601591383,2182.0
210049,1354140531,3438908.9601591383,75.0
210050,1354141343,3438908.960159138,812.0
210051,1354141543,3438908.9601591383,200.0
210052,1354144244,3438908.960159138,2701.0
210053,1354144457,3438908.9601591383,213.0
210054,1354144602,3438908.9601591383,145.0
210055,1354144795,3438908.960159138,193.0
210056,1354145178,3438908.960159138,383.0
210057,1354145873,3438908.9601591383,695.0
210058,1354146357,3438908.960159138,484.0
210059,1354147744,3438908.960159138,1387.0
210060,1354148340,3438908.9601591383,596.0
210061,1354149926,3438908.9601591383,1586.0
210062,1354150159,3438908.9601591383,233.0
210063,1354150316,3438908.960159138,157.0
210064,1354150750,3438908.9601591383,434.0
210065,1354151315,3438908.9601591383,565.0
210066,1354151485,3438908.960159138,170.0
210067,1354152160,3438908.9601591383,675.0
210068,1354153591,3438908.960159138,1431.0
210069,1354152838,3438908.9601591383,0.0
210070,1354153151,3438908.9601591383,313.0
210071,1354155247,3438908.9601591383,2096.0
210072,1354154853,3438908.9601591383,0.0
210073,1354154943,3438908.9601591383,90.0
210074,1354155154,3438908.9601591383,211.0
210075,1354155192,3438908.960159138,38.0
210076,1354156549,3438908.960159138,1357.0
210077,1354156771,3438908.9601591383,222.0
210078,1354157137,3438908.9601591383,366.0
210079,1354157593,3438908.960159138,456.0
210080,1354157655,3438908.960159138,62.0
210081,1354157760,3438908.9601591383,105.0
210082,1354159877,3438908.960159138,2117.0
210083,1354159071,3438908.960159138,0.0
210084,1354158769,3438908.9601591383,0.0
210085,1354158819,3438908.960159138,50.0
210086,1354160334,3438908.960159138,1515.0
210087,1354160744,3438908.9601591383,410.0
210088,1354161386,3438908.9601591383,642.0
210089,1354161383,3438908.960159138,0.0
210090,1354161782,3438908.9601591383,399.0
210091,1354162488,3438908.960159138,706.0
210092,1354163312,3438908.9601591383,824.0
210093,1354163608,3438908.9601591383,296.0
210094,1354164832,3438908.960159138,1224.0
210095,1354165390,3438908.9601591383,558.0
210096,1354166256,3438908.9601591383,866.0
210097,1354166426,3438908.9601591383,170.0
210098,1354166252,3438908.9601591383,0.0
210099,1354166725,3438908.9601591383,473.0
210100,1354166647,3438908.960159138,0.0
210101,1354167624,3438908.960159138,977.0
210102,1354167797,3438908.960159138,173.0
210103,1354167552,3438908.960159138,0.0
210104,1354167587,3438908.960159138,35.0
210105,1354167985,3438908.960159138,398.0
210106,1354168109,3438908.9601591383,124.0
210107,1354168351,3438908.960159138,242.0
210108,1354168715,3438908.9601591383,364.0
210109,1354168729,3438908.9601591383,14.0
210110,1354169662,3438908.9601591383,933.0
210111,1354170664,3438908.9601591383,1002.0
210112,1354170951,3438908.9601591383,287.0
210113,1354171058,3438908.9601591383,107.0
210114,1354171127,3438908.9601591383,69.0
210115,1354171353,3438908.9601591383,226.0
210116,1354172176,3438908.960159138,823.0
210117,1354172539,3438908.960159138,363.0
210118,1354173084,3438908.960159138,545.0
210119,1354173165,3438908.960159138,81.0
210120,1354174055,3438908.960159138,890.0
210121,1354175026,3438908.960159138,971.0
210122,1354176265,3438908.960159138,1239.0
210123,1354176430,3438908.9601591383,165.0
210124,1354176824,3438908.960159138,394.0
210125,1354176862,3438908.9601591383,38.0
210126,1354177838,3438908.960159138,976.0
210127,1354178561,3438908.960159138,723.0
210128,1354178709,3438908.960159138,148.0
210129,1354178980,3438908.9601591383,271.0
210130,1354179310,3438908.960159138,330.0
210131,1354179501,3438908.960159138,191.0
210132,1354180085,3438908.960159138,584.0
210133,1354180506,3438908.9601591383,421.0
210134,1354180994,3438908.9601591383,488.0
210135,1354182454,3438908.9601591383,1460.0
210136,1354183449,3438908.960159138,995.0
210137,1354183754,3438908.9601591383,305.0
210138,1354184938,3438908.9601591383,1184.0
210139,1354185141,3438908.9601591383,203.0
210140,1354185570,3438908.960159138,429.0
210141,1354187562,3438908.9601591383,1992.0
210142,1354187830,3438908.960159138,268.0
210143,1354188063,3438908.9601591383,233.0
210144,1354188249,3438908.960159138,186.0
210145,1354188703,3438908.9601591383,454.0
210146,1354188805,3438908.9601591383,102.0
210147,1354189496,3438908.9601591383,691.0
210148,1354190197,3438908.9601591383,701.0
210149,1354192097,3438908.960159138,1900.0
210150,1354192262,3438908.960159138,165.0
210151,1354192287,3438908.960159138,25.0
210152,1354193297,3438908.9601591383,1010.0
210153,1354194423,3438908.960159138,1126.0
210154,1354194550,3438908.960159138,127.0
210155,1354195284,3438908.9601591383,734.0
210156,1354196114,3438908.960159138,830.0
210157,1354196145,3438908.9601591383,31.0
210158,1354196936,3438908.9601591383,791.0
210159,1354197838,3438908.960159138,902.0
210160,1354198228,3438908.9601591383,390.0
210161,1354199017,3438908.9601591383,789.0
210162,1354200144,3438908.9601591383,1127.0
210163,1354202287,3438908.960159138,2143.0
210164,1354202439,3438908.960159138,152.0
210165,1354202609,3438908.960159138,170.0
210166,1354203762,3438908.9601591383,1153.0
210167,1354203835,3438908.9601591383,73.0
210168,1354204495,3438908.9601591383,660.0
210169,1354204811,3438908.960159138,316.0
210170,1354204845,3438908.9601591383,34.0
210171,1354205847,3438908.9601591383,1002.0
210172,1354206056,3438908.960159138,209.0
210173,1354206171,3438908.960159138,115.0
210174,1354207153,3438908.9601591383,982.0
210175,1354208156,3438908.9601591383,1003.0
210176,1354208200,3438908.960159138,44.0
210177,1354208751,3438908.9601591383,551.0
210178,1354209209,3438908.960159138,458.0
210179,1354209382,3438908.960159138,173.0
210180,1354209678,3438908.960159138,296.0
210181,1354210003,3438908.9601591383,325.0
210182,1354210887,3438908.960159138,884.0
210183,1354210994,3438908.9601591383,107.0
210184,1354211771,3438908.9601591383,777.0
210185,1354211869,3438908.9601591383,98.0
210186,1354212914,3438908.960159138,1045.0
210187,1354214197,3438908.9601591383,1283.0
210188,1354215267,3438908.960159138,1070.0
210189,1354215721,3438908.960159138,454.0
210190,1354216763,3438908.960159138,1042.0
210191,1354216878,3438908.9601591383,115.0
210192,1354216972,3438908.9601591383,94.0
210193,1354217889,3438908.9601591383,917.0
210194,1354218013,3438908.960159138,124.0
210195,1354218575,3438908.9601591383,562.0
210196,1354219123,3438908.9601591383,548.0
210197,1354219160,3438908.9601591383,37.0
210198,1354220648,3438908.9601591383,1488.0
210199,1354220827,3438908.960159138,179.0
210200,1354221214,3438908.9601591383,387.0
210201,1354221464,3438908.9601591383,250.0
210202,1354223225,3438908.9601591383,1761.0
210203,1354222432,3438908.9601591383,0.0
210204,1354222629,3438908.960159138,197.0
210205,1354224159,3438908.960159138,1530.0
210206,1354224931,3438908.960159138,772.0
210207,1354225451,3438908.960159138,520.0
210208,1354225474,3438908.960159138,23.0
210209,1354225519,3438908.9601591383,45.0
210210,1354226154,3438908.9601591383,635.0
210211,1354226177,3438908.9601591383,23.0
210212,1354228306,3438908.9601591383,2129.0
210213,1354228188,3438908.9601591383,0.0
210214,1354228549,3438908.960159138,361.0
210215,1354228639,3438908.960159138,90.0
210216,1354228658,3438908.9601591383,19.0
210217,1354228921,3438908.9601591383,263.0
210218,1354229019,3438908.9601591383,98.0
210219,1354230092,3438908.9601591383,1073.0
210220,1354230653,3438908.960159138,561.0
210221,1354231725,3438908.9601591383,1072.0
210222,1354232933,3438908.9601591383,1208.0
210223,1354233135,3438908.9601591383,202.0
210224,1354233308,3438908.9601591383,173.0
210225,1354234520,3438908.9601591383,1212.0
210226,1354235745,3438908.9601591383,1225.0
210227,1354235789,3438908.9601591383,44.0
210228,1354236016,3438908.9601591383,227.0
210229,1354236119,3438908.960159138,103.0
210230,1354236718,3438908.960159138,599.0
210231,1354236836,3438908.960159138,118.0
210232,1354237794,3438908.960159138,958.0
210233,1354237319,3438908.9601591383,0.0
210234,1354238363,3438908.960159138,1044.0
210235,1354240415,3438908.960159138,2052.0
210236,1354240461,3438908.9601591383,46.0
210237,1354241099,3438908.960159138,638.0
210238,1354241443,3438908.9601591383,344.0
210239,1354242610,3438908.9601591383,1167.0
210240,1354243319,3438908.9601591383,709.0
210241,1354243423,3438908.9601591383,104.0
210242,1354244631,3438908.9601591383,1208.0
210243,1354245316,3438908.9601591383,685.0
210244,1354245663,3438908.9601591383,347.0
210245,1354246634,3438908.960159138,971.0
210246,1354247431,3438908.9601591383,797.0
210247,1354248222,3438908.9601591383,791.0
210248,1354250823,3438908.960159138,2601.0
210249,1354251959,3438908.960159138,1136.0
210250,1354251940,3438908.9601591383,0.0
210251,1354252582,3438908.960159138,642.0
210252,1354254064,3438908.960159138,1482.0
210253,1354253577,3438908.9601591383,0.0
210254,1354253655,3438908.960159138,78.0
210255,1354253843,3438908.9601591383,188.0
210256,1354254022,3438908.9601591383,179.0
210257,1354255196,3438908.9601591383,1174.0
210258,1354255426,3438908.960159138,230.0
210259,1354256341,3438908.9601591383,915.0
210260,1354257593,3438908.9601591383,1252.0
210261,1354258791,3438908.9601591383,1198.0
210262,1354264510,3438908.960159138,5719.0
210263,1354264073,3438908.9601591383,0.0
210264,1354265227,3438908.9601591383,1154.0
210265,1354266909,3438908.9601591383,1682.0
210266,1354267455,3438908.9601591383,546.0
210267,1354267893,3438908.9601591383,438.0
210268,1354268787,3438908.9601591383,894.0
210269,1354268987,3438908.960159138,200.0
210270,1354269104,3438908.9601591383,117.0
210271,1354269211,3438908.960159138,107.0
210272,1354269669,3438908.960159138,458.0
210273,1354270818,3438908.9601591383,1149.0
210274,1354271321,3438908.9601591383,503.0
210275,1354271972,3438908.960159138,651.0
210276,1354272446,3438908.960159138,474.0
210277,1354273158,3438908.960159138,712.0
210278,1354276469,3438908.9601591383,3311.0
210279,1354276578,3438908.9601591383,109.0
210280,1354277203,3438908.960159138,625.0
210281,1354278372,3438908.9601591383,1169.0
210282,1354280649,3438908.960159138,2277.0
210283,1354281296,3438908.9601591383,647.0
210284,1354281640,3438908.9601591383,344.0
210285,1354282413,3438908.9601591383,773.0
210286,1354283064,3438908.960159138,651.0
210287,1354283293,3438908.9601591383,229.0
210288,1354283531,3438908.960159138,238.0
210289,1354284561,3438908.9601591383,1030.0
210290,1354285399,3438908.960159138,838.0
210291,1354285472,3438908.960159138,73.0
210292,1354286453,3438908.960159138,981.0
210293,1354287635,3438908.9601591383,1182.0
210294,1354288237,3438908.9601591383,602.0
210295,1354288764,3438908.960159138,527.0
210296,1354290540,3438908.9601591383,1776.0
210297,1354292440,3438908.9601591383,1900.0
210298,1354292471,3438908.9601591383,31.0
210299,1354292672,3438908.9601591383,201.0
210300,1354292818,3438908.9601591383,146.0
210301,1354293222,3438908.9601591383,404.0
210302,1354293384,3438908.960159138,162.0
210303,1354293778,3438908.960159138,394.0
210304,1354294313,3438908.960159138,535.0
210305,1354294821,3438908.9601591383,508.0
210306,1354295126,3438908.960159138,305.0
210307,1354295310,3438908.960159138,184.0
210308,1354295899,3438908.9601591383,589.0
210309,1354296612,3438908.960159138,713.0
210310,1354297420,3438908.9601591383,808.0
210311,1354297761,3438908.9601591383,341.0
210312,1354297824,3438908.9601591383,63.0
210313,1354297882,3438908.960159138,58.0
210314,1354299101,3438908.9601591383,1219.0
210315,1354300709,3438908.9601591383,1608.0
210316,1354300543,3438908.9601591383,0.0
210317,1354301043,3438908.960159138,500.0
210318,1354300922,3438908.960159138,0.0
210319,1354301476,3438908.960159138,554.0
210320,1354302657,3438908.960159138,1181.0
210321,1354303572,3438908.960159138,915.0
210322,1354304075,3438908.9601591383,503.0
210323,1354305401,3438908.9601591383,1326.0
210324,1354305980,3438908.960159138,579.0
210325,1354306704,3438908.960159138,724.0
210326,1354307391,3438908.960159138,687.0
210327,1354307702,3438908.9601591383,311.0
210328,1354307956,3438908.960159138,254.0
210329,1354308190,3438908.960159138,234.0
210330,1354308802,3438908.9601591383,612.0
210331,1354309018,3438908.960159138,216.0
210332,1354309406,3438908.9601591383,388.0
210333,1354309607,3438908.960159138,201.0
210334,1354309748,3438908.9601591383,141.0
210335,1354309908,3438908.9601591383,160.0
210336,1354310549,3438908.9601591383,641.0
210337,1354311732,3438908.9601591383,1183.0
210338,1354311785,3438908.960159138,53.0
210339,1354313334,3438908.9601591383,1549.0
210340,1354315185,3438908.9601591383,1851.0
210341,1354315375,3438908.9601591383,190.0
210342,1354316247,3438908.960159138,872.0
210343,1354316341,3438908.960159138,94.0
210344,1354317294,3438908.9601591383,953.0
210345,1354317468,3438908.960159138,174.0
210346,1354317823,3438908.9601591383,355.0
210347,1354317839,3438908.9601591383,16.0
210348,1354317991,3438908.9601591383,152.0
210349,1354318338,3438908.960159138,347.0
210350,1354320177,3438908.9601591383,1839.0
210351,1354320622,3438908.9601591383,445.0
210352,1354320944,3438908.960159138,322.0
210353,1354321558,3438908.960159138,614.0
210354,1354321881,3438908.9601591383,323.0
210355,1354322182,3438908.9601591383,301.0
210356,1354322308,3438908.9601591383,126.0
210357,1354322844,3438908.960159138,536.0
210358,1354322870,3438908.960159138,26.0
210359,1354323132,3438908.9601591383,262.0
210360,1354323756,3438908.960159138,624.0
210361,1354324284,3438908.9601591383,528.0
210362,1354324185,3438908.960159138,0.0
210363,1354324297,3438908.9601591383,112.0
210364,1354325035,3438908.9601591383,738.0
210365,1354325477,3438908.9601591383,442.0
210366,1354325645,3438908.9601591383,168.0
210367,1354325711,3438908.960159138,66.0
210368,1354326797,3438908.9601591383,1086.0
210369,1354327084,3438908.9601591383,287.0
210370,1354327144,3438908.9601591383,60.0
210371,1354328578,3438908.960159138,1434.0
210372,1354327834,3438908.9601591383,0.0
210373,1354328312,3438908.9601591383,478.0
210374,1354328878,3438908.9601591383,566.0
210375,1354328981,3438908.9601591383,103.0
210376,1354331015,3438908.9601591383,2034.0
210377,1354329955,3438908.960159138,0.0
210378,1354332430,3438908.9601591383,2475.0
210379,1354332207,3438908.9601591383,0.0
210380,1354333876,3438908.960159138,1669.0
210381,1354334017,3438908.9601591383,141.0
210382,1354334425,3438908.9601591383,408.0
210383,1354335679,3438908.960159138,1254.0
210384,1354337677,3438908.9601591383,1998.0
210385,1354337914,3438908.960159138,237.0
210386,1354338281,3438908.960159138,367.0
210387,1354338771,3438908.9601591383,490.0
210388,1354338793,3438908.9601591383,22.0
210389,1354338883,3438908.960159138,90.0
210390,1354339504,3438908.960159138,621.0
210391,1354339634,3438908.960159138,130.0
210392,1354340684,3438908.9601591383,1050.0
210393,1354343139,3438908.960159138,2455.0
210394,1354341435,3438908.9601591383,0.0
210395,1354342031,3438908.9601591383,596.0
210396,1354342309,3438908.9601591383,278.0
210397,1354342508,3438908.960159138,199.0
210398,1354342771,3438908.9601591383,263.0
210399,1354343769,3438908.960159138,998.0
210400,1354345127,3438908.9601591383,1358.0
210401,1354345989,3438908.960159138,862.0
210402,1354346405,3438908.960159138,416.0
210403,1354348567,3438908.9601591383,2162.0
210404,1354349086,3438908.960159138,519.0
210405,1354350881,3438908.960159138,1795.0
210406,1354351276,3438908.9601591383,395.0
210407,1354351310,3438908.960159138,34.0
210408,1354351391,3438908.960159138,81.0
210409,1354352547,3438908.9601591383,1156.0
210410,1354352784,3438908.9601591383,237.0
210411,1354352882,3438908.960159138,98.0
210412,1354352931,3438908.960159138,49.0
210413,1354353311,3438908.9601591383,380.0
210414,1354353439,3438908.9601591383,128.0
210415,1354355451,3438908.960159138,2012.0
210416,1354355811,3438908.960159138,360.0
210417,1354355877,3438908.9601591383,66.0
210418,1354356487,3438908.960159138,610.0
210419,1354357067,3438908.960159138,580.0
210420,1354357672,3438908.9601591383,605.0
210421,1354357825,3438908.9601591383,153.0
210422,1354358052,3438908.9601591383,227.0
210423,1354358518,3438908.9601591383,466.0
210424,1354360080,3438908.9601591383,1562.0
210425,1354360417,3438908.960159138,337.0
210426,1354360536,3438908.960159138,119.0
210427,1354361772,3438908.960159138,1236.0
210428,1354362023,3438908.9601591383,251.0
210429,1354362256,3438908.960159138,233.0
210430,1354362706,3438908.960159138,450.0
210431,1354363923,3438908.960159138,1217.0
210432,1354367790,3438908.960159138,3867.0
210433,1354366625,3438908.960159138,0.0
210434,1354366824,3438908.9601591383,199.0
210435,1354367178,3438908.960159138,354.0
210436,1354367388,3438908.9601591383,210.0
210437,1354368174,3438908.960159138,786.0
210438,1354369066,3438908.960159138,892.0
210439,1354369221,3438908.9601591383,155.0
210440,1354369830,3438908.9601591383,609.0
210441,1354371004,3438908.960159138,1174.0
210442,1354370905,3438908.9601591383,0.0
210443,1354371093,3438908.9601591383,188.0
210444,1354371611,3438908.960159138,518.0
210445,1354371695,3438908.9601591383,84.0
210446,1354371960,3438908.960159138,265.0
210447,1354372317,3438908.960159138,357.0
210448,1354372744,3438908.9601591383,427.0
210449,1354373396,3438908.9601591383,652.0
210450,1354376099,3438908.960159138,2703.0
210451,1354374419,3438908.9601591383,0.0
210452,1354374951,3438908.9601591383,532.0
210453,1354375071,3438908.960159138,120.0
210454,1354375695,3438908.9601591383,624.0
210455,1354376185,3438908.960159138,490.0
210456,1354376626,3438908.960159138,441.0
210457,1354378914,3438908.9601591383,2288.0
210458,1354379111,3438908.960159138,197.0
210459,1354379279,3438908.960159138,168.0
210460,1354380124,3438908.9601591383,845.0
210461,1354381036,3438908.960159138,912.0
210462,1354382028,3438908.960159138,992.0
210463,1354382240,3438908.960159138,212.0
210464,1354382846,3438908.960159138,606.0
210465,1354383217,3438908.9601591383,371.0
210466,1354383608,3438908.9601591383,391.0
210467,1354383892,3438908.960159138,284.0
210468,1354383899,3438908.960159138,7.0
210469,1354384116,3438908.960159138,217.0
210470,1354384186,3438908.960159138,70.0
210471,1354384530,3438908.9601591383,344.0
210472,1354385109,3438908.9601591383,579.0
210473,1354385213,3438908.960159138,104.0
210474,1354385642,3438908.9601591383,429.0
210475,1354386194,3438908.9601591383,552.0
210476,1354386245,3438908.960159138,51.0
210477,1354386969,3438908.960159138,724.0
210478,1354387257,3438908.9601591383,288.0
210479,1354387345,3438908.9601591383,88.0
210480,1354387675,3438908.960159138,330.0
210481,1354388876,3438908.9601591383,1201.0
210482,1354389455,3438908.9601591383,579.0
210483,1354389543,3438908.960159138,88.0
210484,1354390194,3438908.960159138,651.0
210485,1354390647,3438908.960159138,453.0
210486,1354391666,3438908.960159138,1019.0
210487,1354391771,3438908.960159138,105.0
210488,1354391974,3438908.9601591383,203.0
210489,1354392312,3438908.960159138,338.0
210490,1354393087,3438908.960159138,775.0
210491,1354393039,3438908.960159138,0.0
210492,1354394150,3438908.960159138,1111.0
210493,1354394498,3438908.9601591383,348.0
210494,1354394838,3438908.9601591383,340.0
210495,1354394704,3438908.960159138,0.0
210496,1354395497,3438908.960159138,793.0
210497,1354395729,3438908.960159138,232.0
210498,1354396359,3438908.9601591383,630.0
210499,1354396852,3438908.9601591383,493.0
210500,1354397315,3438908.9601591383,463.0
210501,1354397356,3438908.9601591383,41.0
210502,1354397587,3438908.9601591383,231.0
210503,1354397790,3438908.960159138,203.0
210504,1354398231,3438908.9601591383,441.0
210505,1354398759,3438908.9601591383,528.0
210506,1354398864,3438908.960159138,105.0
210507,1354399384,3438908.9601591383,520.0
210508,1354400022,3438908.9601591383,638.0
210509,1354402126,3438908.9601591383,2104.0
210510,1354402340,3438908.9601591383,214.0
210511,1354403287,3438908.9601591383,947.0
210512,1354403663,3438908.960159138,376.0
210513,1354404377,3438908.960159138,714.0
210514,1354404897,3438908.9601591383,520.0
210515,1354405048,3438908.960159138,151.0
210516,1354405470,3438908.9601591383,422.0
210517,1354407999,3438908.960159138,2529.0
210518,1354406732,3438908.9601591383,0.0
210519,1354406767,3438908.960159138,35.0
210520,1354407597,3438908.960159138,830.0
210521,1354407904,3438908.960159138,307.0
210522,1354408007,3438908.960159138,103.0
210523,1354408325,3438908.9601591383,318.0
210524,1354409601,3438908.9601591383,1276.0
210525,1354411073,3438908.960159138,1472.0
210526,1354411656,3438908.9601591383,583.0
210527,1354411681,3438908.960159138,25.0
210528,1354411657,3438908.960159138,0.0
210529,1354412590,3438908.960159138,933.0
210530,1354412537,3438908.9601591383,0.0
210531,1354414009,3438908.9601591383,1472.0
210532,1354414703,3438908.960159138,694.0
210533,1354416573,3438908.9601591383,1870.0
210534,1354417405,3438908.960159138,832.0
210535,1354417445,3438908.960159138,40.0
210536,1354418469,3438908.960159138,1024.0
210537,1354418672,3438908.960159138,203.0
210538,1354419155,3438908.960159138,483.0
210539,1354420762,3438908.960159138,1607.0
210540,1354421634,3438908.9601591383,872.0
210541,1354425103,3438908.9601591383,3469.0
210542,1354426011,3438908.960159138,908.0
210543,1354426379,3438908.960159138,368.0
210544,1354427323,3438908.9601591383,944.0
210545,1354428289,3438908.960159138,966.0
210546,1354428505,3438908.9601591383,216.0
210547,1354429206,3438908.960159138,701.0
210548,1354429405,3438908.960159138,199.0
210549,1354431933,3438908.9601591383,2528.0
210550,1354433167,3438908.960159138,1234.0
210551,1354433204,3438908.960159138,37.0
210552,1354433274,3438908.960159138,70.0
210553,1354434329,3438908.9601591383,1055.0
210554,1354435784,3438908.9601591383,1455.0
210555,1354436115,3438908.960159138,331.0
210556,1354435711,3438908.960159138,0.0
210557,1354436101,3438908.960159138,390.0
210558,1354436206,3438908.9601591383,105.0
210559,1354436210,3438908.960159138,4.0
210560,1354436665,3438908.9601591383,455.0
210561,1354437095,3438908.960159138,430.0
210562,1354437406,3438908.9601591383,311.0
210563,1354437954,3438908.9601591383,548.0
210564,1354438624,3438908.9601591383,670.0
210565,1354439361,3438908.9601591383,737.0
210566,1354440022,3438908.960159138,661.0
210567,1354440586,3438908.960159138,564.0
210568,1354440637,3438908.960159138,51.0
210569,1354441525,3438908.9601591383,888.0
210570,1354441755,3438908.9601591383,230.0
210571,1354442945,3438908.9601591383,1190.0
210572,1354443524,3438908.960159138,579.0
210573,1354443616,3438908.960159138,92.0
210574,1354444004,3438908.960159138,388.0
210575,1354444111,3438908.9601591383,107.0
210576,1354444141,3438908.9601591383,30.0
210577,1354446124,3438908.960159138,1983.0
210578,1354447043,3438908.960159138,919.0
210579,1354447756,3438908.9601591383,713.0
210580,1354447698,3438908.960159138,0.0
210581,1354448201,3438908.960159138,503.0
210582,1354448920,3438908.960159138,719.0
210583,1354449470,3438908.9601591383,550.0
210584,1354452242,3438908.9601591383,2772.0
210585,1354452268,3438908.960159138,26.0
210586,1354452336,3438908.960159138,68.0
210587,1354452777,3438908.9601591383,441.0
210588,1354452953,3438908.960159138,176.0
210589,1354453087,3438908.960159138,134.0
210590,1354453205,3438908.960159138,118.0
210591,1354453634,3438908.960159138,429.0
210592,1354454026,3438908.960159138,392.0
210593,1354454180,3438908.960159138,154.0
210594,1354455561,3438908.9601591383,1381.0
210595,1354455495,3438908.960159138,0.0
210596,1354455649,3438908.9601591383,154.0
210597,1354457058,3438908.9601591383,1409.0
210598,1354457223,3438908.960159138,165.0
210599,1354457306,3438908.9601591383,83.0
210600,1354458480,3438908.9601591383,1174.0
210601,1354458877,3438908.960159138,397.0
210602,1354459204,3438908.9601591383,327.0
210603,1354460646,3438908.9601591383,1442.0
210604,1354460521,3438908.960159138,0.0
210605,1354461430,3438908.9601591383,909.0
210606,1354461044,3438908.9601591383,0.0
210607,1354461170,3438908.960159138,126.0
210608,1354461641,3438908.9601591383,471.0
210609,1354463230,3438908.960159138,1589.0
210610,1354463581,3438908.960159138,351.0
210611,1354464070,3438908.960159138,489.0
210612,1354465619,3438908.960159138,1549.0
210613,1354465685,3438908.960159138,66.0
210614,1354465879,3438908.9601591383,194.0
210615,1354466192,3438908.9601591383,313.0
210616,1354467202,3438908.9601591383,1010.0
210617,1354467142,3438908.960159138,0.0
210618,1354467869,3438908.9601591383,727.0
210619,1354467777,3438908.960159138,0.0
210620,1354469149,3438908.9601591383,1372.0
210621,1354469177,3438908.9601591383,28.0
210622,1354469293,3438908.9601591383,116.0
210623,1354469544,3438908.960159138,251.0
210624,1354470354,3438908.9601591383,810.0
210625,1354471158,3438908.960159138,804.0
210626,1354472345,3438908.960159138,1187.0
210627,1354473142,3438908.9601591383,797.0
210628,1354473480,3438908.960159138,338.0
210629,1354474458,3438908.9601591383,978.0
210630,1354475511,3438908.960159138,1053.0
210631,1354475638,3438908.9601591383,127.0
210632,1354475937,3438908.960159138,299.0
210633,1354476252,3438908.960159138,315.0
210634,1354476827,3438908.9601591383,575.0
210635,1354477227,3438908.960159138,400.0
210636,1354478131,3438908.960159138,904.0
210637,1354478664,3438908.960159138,533.0
210638,1354479106,3438908.960159138,442.0
210639,1354479523,3438908.9601591383,417.0
210640,1354480968,3438908.9601591383,1445.0
210641,1354481711,3438908.9601591383,743.0
210642,1354483762,3438908.960159138,2051.0
210643,1354482991,3438908.9601591383,0.0
210644,1354483584,3438908.960159138,593.0
210645,1354483979,3438908.9601591383,395.0
210646,1354483970,3438908.9601591383,0.0
210647,1354484434,3438908.9601591383,464.0
210648,1354484533,3438908.960159138,99.0
210649,1354486191,3438908.9601591383,1658.0
210650,1354486490,3438908.9601591383,299.0
210651,1354486549,3438908.9601591383,59.0
210652,1354486886,3438908.960159138,337.0
210653,1354488617,3438908.9601591383,1731.0
210654,1354489321,3438908.960159138,704.0
210655,1354490615,3438908.960159138,1294.0
210656,1354490733,3438908.960159138,118.0
210657,1354490903,3438908.9601591383,170.0
210658,1354492040,3438908.960159138,1137.0
210659,1354492770,3438908.9601591383,730.0
210660,1354493193,3438908.960159138,423.0
210661,1354493384,3438908.9601591383,191.0
210662,1354493522,3438908.960159138,138.0
210663,1354496869,3438908.960159138,3347.0
210664,1354495502,3438908.9601591383,0.0
210665,1354496042,3438908.960159138,540.0
210666,1354496176,3438908.9601591383,134.0
210667,1354496261,3438908.960159138,85.0
210668,1354497287,3438908.960159138,1026.0
210669,1354497442,3438908.9601591383,155.0
210670,1354497468,3438908.960159138,26.0
210671,1354497721,3438908.9601591383,253.0
210672,1354498762,3438908.960159138,1041.0
210673,1354499128,3438908.960159138,366.0
210674,1354499374,3438908.9601591383,246.0
210675,1354499613,3438908.9601591383,239.0
210676,1354500215,3438908.9601591383,602.0
210677,1354500742,3438908.960159138,527.0
